-107, -981, -916
-91, -1036, -515
-47, -1031, -195
13, -966, 61
70, -775, 369
210, -611, 787
415, -452, 1192
590, -276, 1585
715, -136, 1975
814, 112, 1998
814, 112, 1998
838, 468, 1998
790, 689, 1998
716, 866, 1998
490, 784, 1981
371, 779, 1998
288, 757, 1998
253, 711, 1998
194, 675, 1993
194, 675, 1993
114, 561, 1861
153, 454, 1758
277, 334, 1696
366, 257, 1647
450, 176, 1548
520, 38, 1408
546, -195, 1247
538, -410, 1102
538, -410, 1102
501, -628, 916
460, -792, 691
399, -1065, 442
179, -1288, 51
25, -1428, -506
-117, -1475, -1223
-235, -1418, -1818
-,-,-
-846, -300, -579
-724, -462, -937
-734, -591, -1161
-708, -842, -1473
-555, -1058, -1915
-156, -1147, -1761
17, -1162, -1260
127, -1232, -796
210, -1224, -371
245, -1119, 17
245, -1119, 17
119, -981, 444
-69, -808, 812
-89, -623, 1078
86, -514, 1499
285, -323, 1975
262, -140, 1998
278, 88, 1998
376, 423, 1998
253, 651, 1998
253, 651, 1998
140, 780, 1998
114, 955, 1998
-69, 772, 1992
-190, 606, 1903
-334, 394, 1831
-401, 281, 1937
-301, 234, 1997
-58, 223, 1907
163, 161, 1792
289, -14, 1681
289, -14, 1681
334, -300, 1576
383, -645, 1397
395, -994, 1108
476, -1263, 563
480, -1356, -79
-,-,-
-282, -1201, -1874
-43, -1179, -1970
27, -1316, -1666
101, -1520, -1262
186, -1619, -657
305, -1406, -114
399, -975, 193
343, -609, 462
234, -501, 852
95, -706, 1516
95, -706, 1516
53, -651, 1979
-16, -523, 1998
-53, -185, 1998
-48, 221, 1998
36, 734, 1998
58, 1067, 1998
-104, 909, 1998
-155, 771, 1998
-282, 481, 1998
-277, 221, 1998
-277, 221, 1998
-84, 127, 1962
166, 131, 1835
397, 43, 1585
585, -123, 1344
735, -414, 1071
802, -715, 782
826, -998, 487
714, -1252, 30
442, -1457, -715
84, -1564, -1805
-305, -1619, -1997
-,-,-
-803, -507, -611
-801, -607, -795
-755, -724, -1212
-692, -942, -1654
-674, -1184, -1887
-611, -1281, -1887
-514, -1315, -1754
-433, -1393, -1511
-151, -1479, -771
47, -1375, -397
228, -1166, -23
228, -1166, -23
322, -944, 269
324, -778, 456
285, -569, 615
370, -335, 930
484, -138, 1490
455, -45, 1974
252, 49, 1998
42, 417, 1998
42, 417, 1998
-95, 889, 1998
-325, 932, 1998
-469, 851, 1998
-632, 630, 1998
-725, 286, 1995
-607, 106, 1875
-351, 118, 1858
-82, 124, 1789
135, -34, 1533
304, -284, 1208
304, -284, 1208
472, -484, 874
-,-,-
-730, -406, -519
-734, -559, -831
-741, -764, -1370
-764, -1041, -1767
-762, -1313, -1991
-638, -1504, -1997
-319, -1668, -1520
-91, -1649, -1064
144, -1544, -562
297, -1395, -134
364, -1206, 278
379, -859, 606
500, -403, 816
500, -403, 816
689, -7, 1058
749, 198, 1616
676, 198, 1997
394, 182, 1998
148, 416, 1998
-196, 575, 1998
-550, 681, 1998
-780, 644, 1998
-960, 463, 1998
-960, 463, 1998
-1102, 266, 1911
-1077, 139, 1721
-818, 135, 1617
-457, 168, 1641
-108, 241, 1658
152, 210, 1516
366, 65, 1299
527, -129, 1105
624, -367, 861
681, -559, 548
679, -660, 148
526, -763, -401
526, -763, -401
-,-,-
-804, -688, -1000
-775, -852, -1211
-757, -932, -1310
-704, -968, -1354
-617, -1026, -1417
-483, -1071, -1407
-323, -1067, -1238
-152, -1115, -1004
12, -1102, -704
163, -1029, -356
277, -886, -17
337, -696, 252
343, -462, 455
389, -341, 884
437, -210, 1549
433, -81, 1996
433, -81, 1996
507, 151, 1998
539, 568, 1998
416, 860, 1998
243, 886, 1998
55, 861, 1998
-56, 739, 1998
-108, 582, 1998
-108, 582, 1998
-143, 484, 1998
-124, 368, 1998
11, 254, 1943
150, 134, 1924
245, 17, 1879
327, -105, 1669
421, -298, 1322
512, -554, 911
566, -790, 543
566, -790, 543
535, -910, 243
369, -1039, -515
-,-,-
-767, -542, -841
-780, -608, -994
-711, -669, -1178
-664, -835, -1415
-668, -1034, -1583
-614, -1175, -1635
-506, -1122, -1543
-372, -1043, -1295
-291, -1082, -926
-215, -1094, -540
-122, -1034, -235
-69, -922, 49
10, -736, 314
97, -556, 560
152, -362, 829
208, -252, 1260
208, -139, 1828
170, 120, 1998
216, 425, 1998
216, 425, 1998
216, 723, 1998
110, 843, 1998
-112, 706, 1998
-335, 597, 1998
-396, 638, 1938
-364, 682, 1797
-346, 664, 1906
-308, 600, 1998
-224, 425, 1998
-72, 299, 1998
69, 204, 1998
69, 204, 1998
162, 10, 1951
278, -286, 1708
392, -612, 1285
481, -961, 829
502, -1142, 458
-,-,-
-705, -559, -1169
-634, -673, -1400
-628, -815, -1537
-543, -855, -1621
-439, -868, -1551
-390, -955, -1330
-340, -1034, -1030
-269, -1053, -709
-115, -1060, -474
69, -999, -268
225, -932, -32
279, -844, 202
190, -775, 500
98, -785, 869
98, -785, 869
169, -714, 1361
254, -435, 1955
182, 12, 1998
112, 348, 1998
67, 615, 1998
-57, 708, 1998
-300, 637, 1998
-300, 637, 1998
-422, 532, 1998
-470, 475, 1998
-516, 387, 1998
-487, 311, 1998
-392, 230, 1998
-262, 134, 1995
-136, 21, 1946
-25, -126, 1805
114, -281, 1592
269, -460, 1377
423, -666, 1155
561, -889, 903
663, -1059, 502
663, -1059, 502
654, -1196, -208
517, -1285, -1153
-,-,-
-505, -663, -1240
-406, -772, -1386
-384, -882, -1403
-361, -947, -1114
-302, -920, -965
-241, -959, -793
-181, -1042, -570
-139, -1068, -280
-99, -998, -27
-40, -790, 126
-40, -790, 126
68, -597, 245
197, -442, 415
212, -446, 820
127, -443, 1347
78, -396, 1872
101, -149, 1998
179, 273, 1998
169, 618, 1998
169, 618, 1998
110, 890, 1998
-6, 949, 1998
-162, 844, 1998
-305, 712, 1998
-422, 600, 1977
-459, 557, 1850
-482, 507, 1690
-489, 399, 1594
-460, 284, 1616
-375, 210, 1662
-207, 193, 1688
-207, 193, 1688
-27, 195, 1662
92, 123, 1576
169, -59, 1425
191, -346, 1260
244, -548, 1052
353, -673, 818
441, -783, 547
413, -913, 136
333, -1105, -561
194, -1332, -1454
-,-,-
-595, -666, -1127
-576, -746, -1205
-489, -857, -1377
-384, -887, -1387
-284, -823, -1205
-219, -791, -940
-172, -795, -735
-125, -864, -581
-65, -887, -382
45, -783, -189
145, -654, -30
145, -654, -30
159, -592, 177
96, -643, 492
57, -684, 854
87, -630, 1293
178, -420, 1827
211, -148, 1998
180, 185, 1998
136, 523, 1998
136, 523, 1998
76, 764, 1998
-68, 780, 1998
-232, 663, 1998
-386, 538, 1998
-497, 416, 1998
-556, 318, 1998
-556, 294, 1960
-457, 233, 1864
-290, 163, 1847
-101, 150, 1805
26, 84, 1702
26, 84, 1702
146, -29, 1539
216, -208, 1422
292, -396, 1227
370, -572, 917
432, -711, 631
448, -829, 363
448, -829, 363
329, -962, -148
181, -1110, -984
-17, -1250, -1624
-,-,-
-571, -567, -1209
-504, -774, -1477
-453, -882, -1559
-375, -848, -1443
-345, -834, -1143
-336, -947, -804
-277, -990, -528
-124, -883, -247
3, -720, 46
49, -673, 327
1, -712, 595
1, -712, 595
-25, -726, 837
40, -683, 1087
146, -500, 1402
258, -278, 1723
354, -57, 1981
405, 212, 1998
447, 470, 1998
401, 628, 1998
401, 628, 1998
259, 689, 1998
70, 686, 1998
-93, 631, 1998
-158, 579, 1998
-146, 565, 1998
-111, 569, 1998
-53, 490, 1998
29, 361, 1983
29, 361, 1983
107, 229, 1852
143, 150, 1765
174, 55, 1656
192, -119, 1543
230, -302, 1378
271, -499, 1155
329, -650, 872
393, -762, 599
393, -762, 599
425, -878, 357
341, -950, -143
266, -1078, -1129
106, -1252, -1953
-,-,-
-546, -708, -1359
-522, -782, -1372
-479, -796, -1376
-435, -818, -1310
-393, -912, -1165
-331, -960, -934
-238, -938, -626
-166, -902, -302
-116, -802, -14
-31, -626, 173
78, -504, 352
71, -521, 625
71, -521, 625
-34, -601, 960
-90, -573, 1237
-34, -409, 1539
62, -130, 1927
88, 171, 1998
41, 398, 1998
41, 398, 1998
3, 522, 1998
-74, 566, 1998
-200, 513, 1998
-308, 439, 1998
-364, 413, 1998
-384, 398, 1998
-416, 332, 1994
-418, 214, 1915
-321, 137, 1935
-194, 115, 1872
-194, 115, 1872
-66, 56, 1695
21, -73, 1520
65, -252, 1354
119, -422, 1159
176, -578, 967
272, -706, 714
387, -792, 459
455, -861, 133
455, -861, 133
383, -951, -623
217, -1128, -1596
-,-,-
-599, -570, -1148
-575, -667, -1412
-567, -753, -1490
-563, -832, -1461
-512, -863, -1355
-426, -862, -1214
-334, -870, -974
-268, -909, -684
-229, -974, -434
-159, -963, -207
-53, -810, 17
29, -640, 218
-3, -614, 456
-56, -629, 704
14, -577, 1014
187, -326, 1391
332, -78, 1828
332, -78, 1828
328, 131, 1998
340, 280, 1998
312, 443, 1998
255, 584, 1998
175, 643, 1998
29, 644, 1998
-119, 575, 1998
-183, 526, 1914
-183, 526, 1914
-214, 505, 1850
-226, 446, 1939
-224, 366, 1998
-149, 267, 1989
29, 225, 1871
179, 222, 1821
225, 105, 1779
218, -119, 1646
235, -378, 1424
264, -613, 1129
317, -761, 838
317, -761, 838
359, -884, 567
336, -1025, 235
182, -1192, -328
84, -1225, -1239
-15, -1197, -1932
-,-,-
-580, -739, -1369
-511, -738, -1483
-512, -765, -1441
-474, -853, -1347
-402, -938, -1260
-301, -1006, -1096
-244, -1107, -760
-180, -1161, -411
-70, -1133, -124
83, -996, 55
222, -865, 189
328, -735, 358
389, -665, 660
427, -633, 1099
535, -604, 1622
740, -418, 1997
862, -20, 1998
914, 383, 1998
914, 383, 1998
877, 698, 1998
693, 892, 1998
447, 904, 1998
211, 782, 1998
50, 626, 1998
-22, 542, 1998
-102, 445, 1990
-72, 345, 1911
-72, 345, 1911
76, 288, 1922
244, 258, 1947
352, 197, 1902
420, 111, 1788
443, -119, 1582
403, -376, 1391
348, -628, 1240
363, -831, 1039
381, -1022, 666
296, -1176, -99
-,-,-
-695, -536, -1207
-767, -677, -1099
-798, -733, -966
-746, -702, -918
-669, -725, -917
-597, -835, -913
-491, -920, -843
-374, -939, -618
-254, -912, -407
-137, -886, -202
-4, -787, -16
-4, -787, -16
105, -655, 115
111, -607, 289
109, -588, 594
133, -520, 990
198, -402, 1368
395, -295, 1854
636, 25, 1998
636, 25, 1998
772, 367, 1998
862, 685, 1998
806, 765, 1998
663, 829, 1998
394, 773, 1998
239, 631, 1998
157, 566, 1998
157, 566, 1998
105, 517, 1998
71, 368, 1998
109, 253, 1998
182, 155, 1960
233, 5, 1812
292, -204, 1596
326, -413, 1382
326, -413, 1382
375, -623, 1091
427, -787, 812
456, -919, 548
431, -997, 208
333, -1121, -358
220, -1290, -1301
5, -1359, -1920
-,-,-
-662, -528, -991
-637, -586, -1124
-562, -646, -1241
-545, -723, -1213
-517, -808, -1188
-443, -855, -1176
-360, -875, -1113
-279, -888, -966
-217, -949, -767
-160, -991, -492
-79, -954, -178
2, -875, 48
73, -761, 201
73, -761, 201
97, -656, 480
108, -624, 886
177, -522, 1309
287, -275, 1772
332, 44, 1998
336, 391, 1998
313, 552, 1998
313, 552, 1998
232, 579, 1998
108, 555, 1998
17, 471, 1998
-50, 457, 1998
-103, 549, 1998
-126, 575, 1992
-177, 488, 1886
-267, 362, 1920
-312, 260, 1997
-312, 260, 1997
-234, 156, 1998
-19, 151, 1914
172, 170, 1851
264, 83, 1693
264, -174, 1442
212, -478, 1170
234, -635, 911
264, -757, 647
271, -809, 273
271, -809, 273
233, -870, -353
-,-,-
-606, -593, -1107
-448, -687, -1176
-358, -714, -1179
-194, -937, -1053
-95, -929, -716
-15, -929, -331
-15, -867, -331
32, -775, -77
42, -698, 176
125, -562, 420
179, -520, 780
159, -544, 1216
184, -540, 1651
242, -374, 1967
300, -55, 1998
332, 267, 1998
332, 267, 1998
301, 540, 1998
203, 645, 1998
76, 642, 1998
-35, 626, 1998
-148, 609, 1998
-213, 528, 1998
-234, 507, 1998
-240, 426, 1908
-230, 336, 1820
-230, 336, 1820
-130, 258, 1849
5, 194, 1904
109, 135, 1826
130, -10, 1615
123, -231, 1395
104, -411, 1247
110, -518, 1138
156, -627, 901
241, -755, 624
241, -755, 624
300, -808, 366
260, -938, -156
147, -1094, -802
-,-,-
-631, -590, -1254
-559, -712, -1288
-543, -795, -1237
-483, -819, -1038
-431, -923, -749
-358, -1021, -495
-264, -1057, -223
-113, -866, 55
38, -631, 308
38, -631, 308
88, -570, 531
55, -635, 777
119, -533, 1004
230, -334, 1165
314, -169, 1327
385, -67, 1549
473, 62, 1728
473, 62, 1728
562, 254, 1830
625, 450, 1950
630, 608, 1998
573, 716, 1998
524, 708, 1998
418, 665, 1998
325, 674, 1998
325, 674, 1998
271, 674, 1998
240, 623, 1998
242, 446, 1998
266, 291, 1991
260, 161, 1922
226, 4, 1808
212, -147, 1715
212, -147, 1715
192, -292, 1584
200, -438, 1352
225, -565, 1079
251, -727, 795
239, -928, 479
178, -1128, -3
41, -1234, -744
-,-,-
-628, -507, -1280
-599, -627, -1371
-634, -713, -1343
-635, -788, -1199
-612, -843, -998
-556, -869, -765
-467, -876, -536
-373, -838, -275
-272, -747, -33
-146, -608, 109
-71, -487, 208
10, -383, 289
99, -374, 493
99, -374, 493
109, -377, 799
121, -392, 1093
179, -367, 1355
309, -246, 1699
419, -69, 1997
464, 230, 1998
471, 453, 1998
411, 559, 1998
411, 559, 1998
312, 571, 1998
202, 564, 1998
121, 588, 1998
12, 549, 1998
-130, 427, 1998
-236, 308, 1998
-213, 208, 1998
-111, 147, 1986
20, 104, 1844
20, 104, 1844
122, 20, 1651
175, -142, 1435
207, -305, 1224
226, -457, 1036
233, -626, 853
253, -740, 647
285, -809, 437
321, -848, 224
321, -848, 224
269, -893, -232
-,-,-
-771, -361, -1003
-743, -441, -1053
-724, -558, -1183
-669, -653, -1238
-624, -714, -1210
-569, -756, -1123
-514, -752, -971
-434, -783, -786
-343, -805, -587
-242, -802, -348
-145, -698, -118
-85, -574, 59
-129, -565, 265
-191, -610, 508
-199, -571, 747
-135, -448, 955
-40, -369, 1243
13, -284, 1693
88, -59, 1995
88, -59, 1995
116, 180, 1998
131, 337, 1998
144, 464, 1998
75, 565, 1998
-57, 565, 1998
-230, 542, 1910
-391, 442, 1722
-391, 442, 1722
-474, 344, 1682
-499, 267, 1910
-502, 266, 1998
-427, 237, 1998
-236, 200, 1998
-94, 153, 1996
-29, 44, 1878
35, -112, 1685
114, -289, 1418
175, -512, 1133
224, -675, 879
224, -675, 879
-,-,-
-873, -287, -678
-884, -364, -893
-895, -476, -1127
-911, -576, -1309
-913, -644, -1439
-868, -722, -1471
-809, -782, -1334
-698, -849, -1134
-551, -876, -921
-382, -842, -733
-214, -788, -547
-64, -694, -311
-11, -639, -27
-56, -597, 176
-89, -507, 337
-65, -343, 482
-36, -287, 704
-42, -326, 1016
1, -286, 1377
1, -286, 1377
99, -88, 1805
171, 196, 1998
194, 444, 1998
156, 556, 1998
118, 645, 1998
30, 646, 1998
30, 646, 1998
-108, 671, 1998
-220, 649, 1998
-289, 517, 1998
-368, 343, 1982
-383, 209, 1927
-234, 121, 1842
-51, 74, 1719
85, -9, 1568
85, -9, 1568
188, -152, 1417
257, -344, 1243
318, -544, 977
339, -718, 738
351, -822, 469
265, -961, -12
93, -1161, -860
-74, -1286, -1760
-,-,-
-839, -521, -1046
-862, -626, -1095
-820, -625, -1201
-739, -643, -1289
-667, -698, -1303
-554, -765, -1274
-428, -827, -1212
-304, -876, -1123
-176, -916, -921
-70, -948, -664
13, -964, -418
49, -928, -174
28, -890, 92
28, -890, 92
-17, -872, 391
-95, -724, 647
-26, -572, 906
99, -421, 1215
170, -346, 1584
210, -217, 1963
250, 68, 1998
250, 68, 1998
293, 335, 1998
259, 453, 1998
196, 499, 1998
150, 592, 1998
129, 723, 1998
81, 737, 1998
81, 737, 1998
-44, 642, 1998
-145, 439, 1998
-209, 257, 1998
-177, 125, 1968
-41, 80, 1834
126, 71, 1748
195, -59, 1634
220, -265, 1467
213, -508, 1270
213, -508, 1270
202, -679, 984
252, -774, 722
307, -857, 467
356, -922, 174
275, -1036, -483
-,-,-
-678, -628, -1026
-624, -725, -1038
-639, -809, -1010
-394, -711, -848
-292, -687, -707
-229, -687, -484
-229, -748, -484
-180, -767, -238
-116, -700, 2
-24, -611, 188
75, -522, 362
95, -421, 583
74, -369, 900
46, -343, 1301
77, -128, 1637
77, -128, 1637
177, 192, 1954
226, 470, 1998
203, 664, 1998
110, 671, 1998
-7, 596, 1943
-122, 559, 1835
-213, 519, 1835
-249, 528, 1925
-255, 531, 1963
-255, 531, 1963
-242, 502, 1936
-278, 436, 1817
-291, 381, 1764
-234, 333, 1746
-103, 286, 1694
65, 309, 1700
191, 292, 1658
254, 181, 1534
260, 0, 1356
260, 0, 1356
248, -220, 1132
238, -419, 899
248, -566, 631
269, -657, 410
212, -803, 27
101, -1107, -775
-,-,-
-828, -630, -1118
-818, -718, -1177
-794, -778, -1202
-765, -803, -1179
-637, -805, -1127
-493, -805, -1014
-325, -807, -918
-194, -832, -765
-108, -837, -556
-45, -793, -331
-33, -738, -89
-61, -712, 134
-126, -737, 369
-193, -676, 575
-193, -676, 575
-177, -613, 764
-135, -544, 1008
-88, -429, 1321
-9, -285, 1703
28, -76, 1983
30, 157, 1998
35, 400, 1998
4, 558, 1998
4, 558, 1998
-58, 601, 1998
-146, 607, 1998
-244, 572, 1998
-289, 535, 1998
-356, 488, 1998
-375, 429, 1998
-398, 322, 1982
-346, 208, 1879
-237, 127, 1782
-147, 87, 1702
-147, 87, 1702
-91, 1, 1563
-59, -125, 1412
-23, -255, 1252
24, -371, 1085
102, -454, 862
159, -529, 651
167, -627, 497
122, -820, 277
122, -820, 277
46, -1066, -282
-,-,-
-564, -833, -1117
-490, -960, -1187
-438, -1002, -1221
-351, -969, -1173
-280, -931, -1072
-197, -875, -879
-92, -831, -637
-53, -820, -399
-23, -806, -142
19, -717, 82
74, -545, 279
80, -459, 453
-18, -597, 776
-163, -710, 1139
-274, -650, 1389
-214, -439, 1611
-134, -223, 1940
-78, 63, 1998
-78, 63, 1998
-52, 320, 1998
-103, 395, 1998
-211, 407, 1998
-319, 406, 1998
-376, 406, 1998
-376, 400, 1998
-382, 325, 1998
-399, 260, 1998
-338, 184, 1970
-228, 121, 1809
-146, 57, 1675
-146, 57, 1675
-119, -35, 1553
-97, -135, 1408
-58, -234, 1269
-12, -318, 1136
35, -403, 999
82, -511, 808
112, -667, 569
90, -782, 260
90, -782, 260
19, -910, -187
-52, -1025, -785
-,-,-
-701, -608, -1138
-662, -736, -1259
-569, -861, -1399
-495, -912, -1193
-425, -977, -962
-373, -1041, -624
-310, -981, -210
-264, -849, 226
-217, -706, 501
-122, -573, 701
-122, -573, 881
-7, -403, 881
73, -216, 1027
75, -261, 1232
125, -268, 1421
197, -96, 1569
275, 66, 1653
329, 221, 1811
294, 395, 1968
294, 395, 1968
168, 485, 1998
16, 571, 1998
-106, 595, 1998
-216, 537, 1998
-316, 498, 1998
-383, 465, 1998
-412, 377, 1994
-388, 270, 1928
-306, 225, 1893
-217, 167, 1828
-125, 85, 1746
-125, 85, 1746
-78, -19, 1623
-32, -152, 1436
0, -264, 1215
9, -348, 1014
38, -444, 780
70, -523, 572
70, -523, 572
107, -574, 368
99, -622, 94
52, -759, -413
-,-,-
-561, -723, -1282
-422, -705, -1246
-372, -721, -1105
-325, -776, -884
-253, -754, -590
-247, -721, -258
-278, -717, 82
-283, -659, 382
-236, -541, 553
-187, -423, 589
-129, -334, 722
-101, -323, 1098
-119, -255, 1424
-139, -153, 1604
-63, -153, 1703
-63, 43, 1703
25, 245, 1919
12, 434, 1998
-41, 549, 1998
-178, 558, 1986
-273, 486, 1880
-317, 487, 1826
-324, 498, 1916
-317, 519, 1986
-321, 480, 1922
-321, 480, 1922
-336, 375, 1782
-332, 247, 1684
-283, 210, 1694
-215, 177, 1708
-153, 89, 1602
-109, -39, 1439
-81, -175, 1256
-94, -326, 1098
-77, -464, 937
-33, -599, 707
24, -782, 387
-,-,-
-343, -836, -1117
-370, -792, -909
-329, -721, -647
-331, -752, -314
-325, -832, -5
-283, -753, 212
-189, -557, 350
-120, -446, 540
-120, -446, 540
-26, -387, 808
37, -292, 1100
109, -171, 1305
214, -44, 1466
323, 128, 1635
340, 284, 1761
304, 359, 1816
246, 405, 1818
173, 449, 1842
173, 449, 1842
52, 504, 1869
-63, 520, 1859
-169, 544, 1808
-291, 526, 1733
-380, 447, 1670
-404, 388, 1716
-399, 386, 1869
-359, 369, 1955
-256, 326, 1909
-164, 266, 1789
-99, 202, 1693
-99, 202, 1693
-78, 102, 1623
-58, -25, 1558
-22, -149, 1469
-9, -282, 1325
3, -414, 1195
22, -568, 1054
64, -725, 808
64, -725, 808
117, -836, 500
114, -945, -106
-,-,-
-759, -482, -1090
-632, -590, -1219
-559, -624, -1185
-498, -539, -876
-486, -575, -726
-452, -647, -585
-452, -647, -585
-441, -700, -398
-451, -706, -229
-446, -667, -70
-399, -586, 140
-349, -474, 383
-312, -432, 678
-301, -428, 1099
-280, -332, 1416
-161, -68, 1602
-53, 152, 1856
-23, 305, 1998
-47, 430, 1998
-87, 509, 1968
-172, 510, 1859
-267, 511, 1718
-337, 503, 1599
-398, 505, 1549
-398, 505, 1549
-461, 465, 1533
-504, 414, 1636
-563, 331, 1786
-570, 295, 1852
-454, 282, 1822
-284, 261, 1751
-157, 203, 1731
-91, 47, 1667
-75, -146, 1541
-14, -329, 1359
87, -474, 1153
165, -673, 866
165, -673, 866
189, -849, 560
170, -910, 165
104, -1113, -680
-56, -1283, -1700
-,-,-
-576, -1189, -1481
-513, -1303, -1324
-339, -1371, -1020
-119, -1319, -642
87, -1190, -244
206, -1008, 182
288, -686, 513
389, -215, 710
452, 13, 922
429, -30, 1275
242, -186, 1680
242, -186, 1680
143, -121, 1971
185, 195, 1998
167, 559, 1998
35, 739, 1998
-187, 711, 1998
-387, 660, 1998
-544, 612, 1998
-707, 411, 1998
-785, 168, 1991
-707, 22, 1889
-531, -12, 1763
-531, -12, 1763
-397, -80, 1634
-302, -179, 1482
-202, -299, 1300
-97, -408, 1045
33, -487, 764
168, -551, 502
245, -623, 134
238, -714, -488
162, -780, -1257
11, -797, -1654
-,-,-
-784, -544, -1007
-792, -674, -1158
-648, -676, -1354
-468, -699, -1504
-321, -805, -1560
-209, -917, -1403
-98, -981, -1184
31, -1004, -959
120, -995, -619
140, -928, -224
61, -810, 33
-60, -700, 277
-60, -700, 277
-162, -592, 673
-93, -422, 1150
-38, -237, 1639
-37, -84, 1993
-132, 102, 1998
-249, 336, 1998
-326, 570, 1998
-466, 556, 1998
-611, 482, 1998
-668, 400, 1998
-654, 362, 1998
-657, 332, 1998
-621, 260, 1963
-621, 260, 1963
-494, 175, 1759
-344, 88, 1626
-228, -13, 1585
-111, -141, 1442
56, -232, 1197
232, -342, 916
377, -458, 672
474, -576, 426
452, -717, 120
282, -846, -541
103, -927, -1435
-121, -987, -1984
-520, -994, -1912
-,-,-
-707, -572, -1220
-673, -631, -1387
-621, -670, -1499
-531, -756, -1534
-450, -827, -1419
-368, -871, -1194
-306, -895, -940
-229, -871, -659
-192, -851, -341
-190, -804, -96
-194, -737, 94
-149, -684, 286
-118, -581, 527
-81, -468, 843
35, -342, 1240
35, -342, 1240
159, -178, 1723
234, 81, 1997
243, 370, 1998
232, 729, 1998
131, 895, 1998
-87, 776, 1998
-360, 567, 1998
-465, 443, 1998
-433, 453, 1998
-433, 453, 1998
-406, 459, 1998
-360, 435, 1998
-253, 339, 1903
-144, 210, 1833
-74, 91, 1801
8, -52, 1655
97, -226, 1433
209, -348, 1172
319, -434, 938
319, -434, 938
385, -545, 715
389, -706, 456
299, -941, 72
144, -1226, -811
-,-,-
-707, -621, -1223
-625, -704, -1422
-549, -766, -1415
-472, -835, -1299
-400, -848, -1049
-330, -829, -720
-306, -802, -373
-242, -732, -92
-120, -572, 107
26, -296, 259
144, -167, 414
144, -167, 414
112, -307, 720
13, -496, 1172
25, -334, 1667
72, 48, 1981
24, 274, 1998
-54, 440, 1998
-227, 426, 1998
-227, 426, 1998
-459, 356, 1998
-553, 370, 1998
-499, 415, 1998
-425, 463, 1998
-403, 402, 1998
-399, 222, 1998
-301, 114, 1998
-168, 63, 1959
-26, 26, 1908
44, -76, 1835
103, -251, 1611
103, -251, 1611
175, -429, 1244
252, -569, 869
338, -662, 579
340, -793, 260
229, -933, -423
139, -1077, -1358
-,-,-
-546, -645, -1223
-508, -861, -1453
-393, -954, -1611
-259, -972, -1614
-181, -1034, -1293
-131, -1078, -760
-41, -980, -256
84, -739, 107
172, -539, 389
240, -415, 694
223, -424, 1132
223, -424, 1132
112, -430, 1560
66, -328, 1825
229, -102, 1989
302, 167, 1998
214, 371, 1998
151, 502, 1998
72, 613, 1998
-73, 611, 1998
-247, 516, 1998
-247, 516, 1998
-371, 430, 1998
-476, 358, 1998
-540, 227, 1998
-482, 152, 1970
-305, 120, 1998
-134, 103, 1998
-38, 28, 1883
53, -96, 1589
144, -222, 1313
197, -390, 1075
244, -563, 866
244, -563, 866
338, -696, 571
423, -805, 240
474, -859, -12
458, -922, -422
360, -1054, -1238
-,-,-
-729, -340, -831
-681, -417, -1051
-573, -598, -1396
-493, -669, -1483
-410, -712, -1591
-328, -793, -1573
-264, -840, -1318
-154, -793, -961
-93, -754, -632
-97, -752, -330
-74, -683, -67
18, -542, 137
18, -542, 137
104, -326, 310
174, -316, 662
208, -352, 1163
183, -282, 1683
207, -164, 1977
324, 99, 1998
304, 411, 1998
304, 411, 1998
142, 478, 1998
-36, 373, 1998
-167, 349, 1998
-160, 381, 1998
-196, 363, 1998
-248, 320, 1998
-139, 247, 1998
-2, 159, 1998
76, -10, 1998
76, -10, 1998
113, -188, 1857
166, -384, 1573
256, -563, 1268
308, -751, 1009
396, -922, 693
472, -1062, 99
483, -1187, -821
-,-,-
-686, -273, -745
-722, -280, -673
-709, -357, -786
-596, -440, -1113
-507, -637, -1493
-403, -767, -1711
-319, -787, -1632
-222, -802, -1429
-110, -863, -1180
31, -879, -885
190, -810, -534
258, -665, -170
229, -591, 174
93, -627, 599
93, -627, 599
54, -606, 945
165, -472, 1216
321, -318, 1768
339, -162, 1998
263, 40, 1998
276, 270, 1998
240, 458, 1998
123, 470, 1998
123, 470, 1998
46, 510, 1998
3, 593, 1998
-82, 538, 1998
-159, 407, 1998
-124, 239, 1977
-72, 32, 1935
-24, -155, 1774
-24, -155, 1774
95, -252, 1543
220, -328, 1345
333, -469, 1178
428, -705, 938
503, -904, 536
478, -993, 28
429, -1082, -701
344, -1223, -1552
188, -1087, -1996
-60, -851, -1997
-,-,-
-565, -538, -1262
-542, -550, -1400
-472, -570, -1488
-416, -684, -1524
-372, -807, -1537
-322, -881, -1344
-285, -895, -1002
-208, -869, -665
-119, -813, -387
-93, -719, -117
-117, -660, 153
-207, -664, 471
-253, -592, 758
-188, -492, 1072
-87, -361, 1445
-24, -174, 1746
-24, -174, 1746
7, 47, 1886
48, 238, 1953
76, 460, 1990
71, 632, 1961
36, 602, 1992
36, 602, 1992
-61, 505, 1998
-166, 489, 1998
-251, 478, 1998
-298, 482, 1998
-349, 423, 1998
-361, 299, 1997
-245, 222, 1930
-116, 174, 1800
-25, 66, 1614
48, -51, 1389
48, -51, 1389
110, -208, 1196
172, -374, 1027
210, -487, 819
212, -589, 573
242, -709, 296
202, -885, -195
147, -1077, -937
53, -1124, -1754
-,-,-
-748, -554, -1202
-649, -586, -1409
-589, -633, -1529
-537, -730, -1520
